num_nodes,num_edges,density,num_communities,min_community_size,max_community_size,avg_community_size,louvain_modularity,label
57,60,0.03759398496240601,6,6,13,9.5,0.6890277777777778,1
42,46,0.053426248548199766,6,4,12,7.0,0.6134215500945179,0
26,28,0.08615384615384615,5,4,6,5.2,0.5478316326530612,0
20,20,0.10526315789473684,4,4,6,5.0,0.5375000000000001,1
25,27,0.09,5,4,7,5.0,0.5342935528120714,0
36,40,0.06349206349206349,6,4,8,6.0,0.5978125,0
22,23,0.09956709956709957,5,3,6,4.4,0.5699432892249527,0
12,11,0.16666666666666666,4,2,4,3.0,0.4380165289256198,1
26,28,0.08615384615384615,4,4,8,6.5,0.5459183673469388,0
17,16,0.11764705882352941,4,4,5,4.25,0.55859375,1
16,16,0.13333333333333333,4,3,5,4.0,0.498046875,1
28,30,0.07936507936507936,5,4,6,5.6,0.56,0
53,58,0.0420899854862119,6,4,13,8.833333333333334,0.6767241379310345,0
32,31,0.0625,6,4,6,5.333333333333333,0.6633714880332987,1
24,24,0.08695652173913043,5,4,8,4.8,0.5746527777777778,1
49,51,0.04336734693877551,7,4,10,7.0,0.6728181468665897,0
10,9,0.2,5,2,2,2.0,0.3333333333333333,1
62,62,0.03278688524590164,8,6,10,7.75,0.73920395421436,1
42,45,0.05226480836236934,6,5,9,7.0,0.6520987654320988,0
17,18,0.1323529411764706,5,2,4,3.4,0.4629629629629629,1
34,37,0.0659536541889483,6,4,11,5.666666666666667,0.6044558071585099,0
27,27,0.07692307692307693,6,4,6,4.5,0.6063100137174211,0
31,33,0.07096774193548387,4,5,10,7.75,0.5817263544536271,0
27,29,0.08262108262108261,6,4,7,4.5,0.5606420927467302,0
31,33,0.07096774193548387,5,5,8,6.2,0.608356290174472,0
26,28,0.08615384615384615,6,3,5,4.333333333333333,0.5446428571428572,0
26,28,0.08615384615384615,4,4,9,6.5,0.5382653061224489,0
42,45,0.05226480836236934,4,9,12,10.5,0.6308641975308642,1
39,42,0.05668016194331984,6,4,10,6.5,0.6272675736961452,0
33,36,0.06818181818181818,6,4,6,5.5,0.5814043209876543,0
29,32,0.07881773399014778,6,4,6,4.833333333333333,0.56298828125,0
18,19,0.12418300653594772,5,2,4,3.6,0.4819944598337951,0
28,29,0.07671957671957672,5,4,7,5.6,0.5856123662306778,1
26,26,0.08,6,4,5,4.333333333333333,0.5976331360946746,1
47,49,0.045328399629972246,7,6,8,6.714285714285714,0.6715951686797168,1
32,36,0.07258064516129033,4,6,10,8.0,0.6033950617283951,0
14,14,0.15384615384615385,4,3,4,3.5,0.4591836734693878,0
17,18,0.1323529411764706,4,4,5,4.25,0.46759259259259256,1
20,20,0.10526315789473684,5,2,5,4.0,0.54625,1
21,20,0.09523809523809523,4,4,6,5.25,0.58875,1
23,25,0.09881422924901186,5,4,7,4.6,0.528,1
18,17,0.1111111111111111,4,3,6,4.5,0.5588235294117647,0
26,27,0.08307692307692308,6,3,6,4.333333333333333,0.5576131687242798,1
12,12,0.18181818181818182,3,4,4,4.0,0.4131944444444444,1
45,45,0.045454545454545456,6,6,10,7.5,0.7138271604938271,1
24,24,0.08695652173913043,6,3,5,4.0,0.578125,1
32,32,0.06451612903225806,6,4,8,5.333333333333333,0.63623046875,1
29,32,0.07881773399014778,5,4,8,5.8,0.56201171875,0
13,12,0.15384615384615385,4,3,4,3.25,0.4965277777777778,0
45,47,0.047474747474747475,7,4,10,6.428571428571429,0.6727025803531009,1
24,26,0.09420289855072464,4,4,9,6.0,0.5244082840236687,0
23,23,0.09090909090909091,5,4,5,4.6,0.5746691871455577,0
33,35,0.06628787878787878,5,4,11,6.6,0.5991836734693878,1
22,23,0.09956709956709957,5,4,6,4.4,0.5330812854442344,1
13,12,0.15384615384615385,4,2,4,3.25,0.48958333333333326,1
24,26,0.09420289855072464,5,4,6,4.8,0.525887573964497,0
29,30,0.07389162561576355,6,4,6,4.833333333333333,0.5927777777777778,0
21,21,0.1,5,3,5,4.2,0.5487528344671202,1
18,18,0.11764705882352941,4,4,5,4.5,0.5154320987654321,1
12,12,0.18181818181818182,3,3,6,4.0,0.43402777777777785,0
15,15,0.14285714285714285,4,3,5,3.75,0.47111111111111104,1
17,18,0.1323529411764706,4,4,5,4.25,0.46759259259259256,0
33,33,0.0625,6,4,10,5.5,0.642791551882461,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.4650000000000001,0
28,29,0.07671957671957672,5,4,7,5.6,0.5856123662306778,0
17,17,0.125,4,3,6,4.25,0.5069204152249134,1
46,46,0.044444444444444446,7,5,9,6.571428571428571,0.7006143667296787,1
28,29,0.07671957671957672,5,3,7,5.6,0.5998810939357907,0
20,22,0.11578947368421053,5,3,5,4.0,0.47623966942148754,0
30,32,0.0735632183908046,6,3,7,5.0,0.57568359375,0
19,19,0.1111111111111111,4,4,6,4.75,0.5277008310249307,0
20,20,0.10526315789473684,5,3,5,4.0,0.54375,1
29,33,0.0812807881773399,5,5,7,5.8,0.5532598714416896,0
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,0
31,34,0.07311827956989247,5,4,10,6.2,0.5830449826989619,0
30,32,0.0735632183908046,6,3,7,5.0,0.58544921875,0
18,18,0.11764705882352941,5,3,4,3.6,0.5216049382716049,1
35,34,0.05714285714285714,6,4,7,5.833333333333333,0.6773356401384083,1
12,11,0.16666666666666666,3,4,4,4.0,0.48347107438016534,0
66,67,0.031235431235431235,10,4,10,6.6,0.7184228113165515,1
38,42,0.059743954480796585,6,4,8,6.333333333333333,0.6094104308390023,0
16,16,0.13333333333333333,5,3,4,3.2,0.48046875,0
25,25,0.08333333333333333,6,3,5,4.166666666666667,0.5791999999999999,0
6,5,0.3333333333333333,2,2,4,3.0,0.22000000000000008,1
42,45,0.05226480836236934,6,4,10,7.0,0.6372839506172839,1
17,17,0.125,4,4,5,4.25,0.5069204152249134,0
16,16,0.13333333333333333,4,3,5,4.0,0.482421875,0
20,20,0.10526315789473684,4,4,6,5.0,0.54375,1
37,41,0.06156156156156156,5,5,10,7.4,0.6136228435455086,0
20,20,0.10526315789473684,5,3,6,4.0,0.5800000000000001,0
31,31,0.06666666666666667,5,3,10,6.2,0.6316337148803329,1
14,14,0.15384615384615385,4,2,4,3.5,0.44642857142857145,0
22,23,0.09956709956709957,4,4,6,5.5,0.5245746691871456,1
49,52,0.04421768707482993,8,5,7,6.125,0.6614275147928994,1
36,37,0.05873015873015873,7,4,7,5.142857142857143,0.631117604090577,1
99,102,0.021026592455163882,10,5,16,9.9,0.7831122645136487,1
18,18,0.11764705882352941,5,3,4,3.6,0.5216049382716049,1
21,22,0.10476190476190476,5,4,5,4.2,0.515495867768595,0
48,51,0.04521276595744681,8,4,8,6.0,0.6518646674356017,1
49,52,0.04421768707482993,6,4,11,8.166666666666666,0.702292899408284,0
39,42,0.05668016194331984,6,4,8,6.5,0.628968253968254,1
22,21,0.09090909090909091,5,3,6,4.4,0.5952380952380952,1
54,56,0.039133473095737246,6,5,13,9.0,0.6970663265306123,0
38,38,0.05405405405405406,6,5,7,6.333333333333333,0.6745152354570637,0
28,29,0.07671957671957672,4,5,9,7.0,0.5945303210463733,1
84,89,0.025530694205393,8,5,16,10.5,0.7415099103648528,1
37,37,0.05555555555555555,7,4,8,5.285714285714286,0.6552227903579255,0
14,13,0.14285714285714285,4,3,4,3.5,0.5177514792899409,1
21,20,0.09523809523809523,5,3,6,4.2,0.58625,0
38,40,0.05689900426742532,5,3,11,7.6,0.6378125,0
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,0
14,13,0.14285714285714285,3,4,5,4.666666666666667,0.5059171597633136,1
25,25,0.08333333333333333,5,4,8,5.0,0.5712,1
36,38,0.06031746031746032,6,4,7,6.0,0.64196675900277,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,0
17,17,0.125,4,3,5,4.25,0.49134948096885805,1
29,32,0.07881773399014778,7,4,5,4.142857142857143,0.54052734375,0
35,36,0.06050420168067227,6,4,8,5.833333333333333,0.6242283950617284,1
28,31,0.082010582010582,5,4,8,5.6,0.548907388137357,0
11,10,0.18181818181818182,3,3,5,3.6666666666666665,0.44500000000000006,1
22,21,0.09090909090909091,5,3,6,4.4,0.5975056689342404,0
30,33,0.07586206896551724,5,5,8,6.0,0.5743801652892562,0
38,40,0.05689900426742532,7,4,8,5.428571428571429,0.6368750000000001,0
35,36,0.06050420168067227,6,4,8,5.833333333333333,0.6304012345679012,0
28,29,0.07671957671957672,6,4,6,4.666666666666667,0.5868014268727705,1
22,22,0.09523809523809523,5,3,6,4.4,0.5516528925619835,1
28,27,0.07142857142857142,6,4,7,4.666666666666667,0.6392318244170097,0
27,28,0.07977207977207977,6,3,6,4.5,0.5733418367346939,0
25,27,0.09,4,5,7,6.25,0.5576131687242798,1
16,15,0.125,4,4,4,4.0,0.548888888888889,1
36,41,0.06507936507936508,5,5,8,7.2,0.6240333135038667,0
49,49,0.041666666666666664,7,7,7,7.0,0.7142857142857142,1
34,36,0.06417112299465241,6,4,8,5.666666666666667,0.6199845679012346,0
47,50,0.04625346901017576,7,5,10,6.714285714285714,0.6494,1
23,25,0.09881422924901186,5,3,6,4.6,0.5816,0
55,58,0.039057239057239054,6,7,11,9.166666666666666,0.727705112960761,1
32,34,0.06854838709677419,5,3,9,6.4,0.5938581314878892,1
18,17,0.1111111111111111,4,3,5,4.5,0.5657439446366781,0
45,46,0.046464646464646465,7,4,9,6.428571428571429,0.6729678638941399,1
34,36,0.06417112299465241,5,3,8,6.8,0.6091820987654322,0
15,15,0.14285714285714285,4,2,5,3.75,0.46222222222222215,1
26,27,0.08307692307692308,5,4,7,5.2,0.5912208504801097,1
17,17,0.125,5,3,4,3.4,0.5017301038062285,0
10,9,0.2,3,2,4,3.3333333333333335,0.42592592592592593,1
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,1
18,18,0.11764705882352941,4,4,5,4.5,0.5246913580246914,1
17,18,0.1323529411764706,4,4,5,4.25,0.46296296296296297,1
46,48,0.0463768115942029,7,5,10,6.571428571428571,0.6807725694444445,0
24,26,0.09420289855072464,6,3,5,4.0,0.544378698224852,0
26,28,0.08615384615384615,5,4,6,5.2,0.5491071428571429,1
26,27,0.08307692307692308,6,4,5,4.333333333333333,0.5699588477366255,0
33,33,0.0625,6,4,7,5.5,0.6455463728191002,0
29,31,0.07635467980295567,6,4,6,4.833333333333333,0.5681581685744016,0
30,32,0.0735632183908046,5,4,10,6.0,0.58837890625,0
28,29,0.07671957671957672,5,4,10,5.6,0.589179548156956,0
20,20,0.10526315789473684,5,3,5,4.0,0.54125,1
28,30,0.07936507936507936,5,4,7,5.6,0.5566666666666668,0
5,4,0.4,2,2,3,2.5,0.21875,1
44,51,0.05391120507399577,6,6,10,7.333333333333333,0.6274509803921569,0
34,35,0.062388591800356503,5,4,8,6.8,0.6155102040816327,0
14,14,0.15384615384615385,4,3,4,3.5,0.4591836734693878,1
33,34,0.06439393939393939,6,4,8,5.5,0.6154844290657439,0
24,23,0.08333333333333333,6,3,5,4.0,0.6096408317580341,0
35,36,0.06050420168067227,6,4,8,5.833333333333333,0.6319444444444444,1
17,17,0.125,3,5,6,5.666666666666667,0.4896193771626297,0
21,21,0.1,5,3,5,4.2,0.546485260770975,1
32,35,0.07056451612903226,6,3,9,5.333333333333333,0.5759183673469388,0
29,30,0.07389162561576355,6,4,7,4.833333333333333,0.5894444444444444,1
43,47,0.05204872646733112,7,4,10,6.142857142857143,0.6464463558171117,0
15,14,0.13333333333333333,4,3,4,3.75,0.5255102040816326,1
33,34,0.06439393939393939,5,4,10,6.6,0.6249999999999999,1
36,38,0.06031746031746032,6,4,10,6.0,0.6291551246537396,0
57,59,0.03696741854636591,6,4,13,9.5,0.7087043952887102,1
19,19,0.1111111111111111,4,4,6,4.75,0.5277008310249307,0
36,36,0.05714285714285714,8,4,6,4.5,0.6431327160493827,1
28,30,0.07936507936507936,6,4,8,4.666666666666667,0.5661111111111112,0
38,41,0.05832147937411095,7,3,8,5.428571428571429,0.6317668054729328,1
18,17,0.1111111111111111,5,3,4,3.6,0.5622837370242214,1
29,32,0.07881773399014778,6,4,6,4.833333333333333,0.54736328125,0
38,41,0.05832147937411095,5,6,9,7.6,0.6380130874479476,0
85,89,0.02492997198879552,10,6,12,8.5,0.7394268400454488,0
18,19,0.12418300653594772,4,4,5,4.5,0.48060941828254844,0
21,22,0.10476190476190476,5,2,6,4.2,0.5485537190082644,0
19,18,0.10526315789473684,5,3,5,3.8,0.5694444444444444,1
62,69,0.03648863035430989,7,6,14,8.857142857142858,0.6532241125813905,1
26,27,0.08307692307692308,6,4,6,4.333333333333333,0.5665294924554184,1
15,14,0.13333333333333333,4,3,5,3.75,0.5280612244897959,0
21,21,0.1,5,3,5,4.2,0.5555555555555556,1
28,28,0.07407407407407407,6,4,6,4.666666666666667,0.6084183673469388,1
24,26,0.09420289855072464,5,4,8,4.8,0.5266272189349113,0
32,33,0.06653225806451613,6,3,7,5.333333333333333,0.6299357208448118,0
35,39,0.06554621848739496,6,4,11,5.833333333333333,0.5677186061801447,0
18,18,0.11764705882352941,5,3,4,3.6,0.5169753086419753,0
33,36,0.06818181818181818,5,4,9,6.6,0.5999228395061729,0
32,35,0.07056451612903226,4,7,9,8.0,0.573061224489796,1
33,35,0.06628787878787878,5,5,9,6.6,0.6175510204081633,1
22,23,0.09956709956709957,5,3,6,4.4,0.5198487712665406,1
34,36,0.06417112299465241,5,4,11,6.8,0.6091820987654322,1
28,29,0.07671957671957672,5,4,7,5.6,0.6171224732461356,1
30,31,0.07126436781609195,7,4,5,4.285714285714286,0.5926118626430801,1
28,29,0.07671957671957672,5,4,9,5.6,0.5927467300832342,0
34,39,0.06951871657754011,7,4,6,4.857142857142857,0.5440499671268901,0
27,26,0.07407407407407407,5,4,7,5.4,0.6353550295857988,1
74,73,0.02702702702702703,8,6,12,9.25,0.7756614749483955,1
24,25,0.09057971014492754,5,3,6,4.8,0.54,0
45,49,0.049494949494949494,7,4,9,6.428571428571429,0.635985006247397,1
23,24,0.09486166007905138,6,3,4,3.8333333333333335,0.5381944444444444,0
16,16,0.13333333333333333,5,3,4,3.2,0.48046875,0
41,40,0.04878048780487805,7,4,9,5.857142857142857,0.698125,0
53,56,0.040638606676342524,8,4,8,6.625,0.6715561224489797,1
52,53,0.03996983408748114,6,6,13,8.666666666666666,0.7063011747953009,1
26,28,0.08615384615384615,5,4,6,5.2,0.5714285714285714,0
28,29,0.07671957671957672,5,4,7,5.6,0.5856123662306778,0
17,17,0.125,4,3,5,4.25,0.49134948096885805,0
12,11,0.16666666666666666,3,3,5,4.0,0.4586776859504133,1
36,38,0.06031746031746032,4,6,11,9.0,0.6544321329639888,0
22,23,0.09956709956709957,5,4,6,4.4,0.5330812854442344,1
23,23,0.09090909090909091,6,3,4,3.8333333333333335,0.5708884688090736,1
30,31,0.07126436781609195,5,4,8,6.0,0.5957336108220603,0
28,31,0.082010582010582,6,4,6,4.666666666666667,0.540582726326743,0
41,45,0.054878048780487805,6,5,10,6.833333333333333,0.6380246913580246,0
27,28,0.07977207977207977,5,3,10,5.4,0.5758928571428571,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,0
29,30,0.07389162561576355,6,4,6,4.833333333333333,0.5855555555555556,1
37,41,0.06156156156156156,5,6,9,7.4,0.6032123735871505,0
25,25,0.08333333333333333,5,4,6,5.0,0.5872,1
21,21,0.1,5,4,5,4.2,0.5555555555555556,1
25,27,0.09,6,3,5,4.166666666666667,0.5198902606310014,0
33,38,0.07196969696969698,5,5,9,6.6,0.5737534626038782,0
12,11,0.16666666666666666,3,4,4,4.0,0.48347107438016534,1
21,22,0.10476190476190476,5,3,6,4.2,0.5175619834710744,0
30,31,0.07126436781609195,6,3,7,5.0,0.5998959417273673,1
22,22,0.09523809523809523,5,3,6,4.4,0.5867768595041323,0
16,16,0.13333333333333333,4,3,5,4.0,0.482421875,0
18,19,0.12418300653594772,4,3,7,4.5,0.481994459833795,0
30,33,0.07586206896551724,5,4,8,6.0,0.5697887970615243,0
15,15,0.14285714285714285,4,3,4,3.75,0.48222222222222216,1
32,35,0.07056451612903226,5,4,10,6.4,0.5975510204081633,0
33,36,0.06818181818181818,5,4,10,6.6,0.6003086419753086,0
18,18,0.11764705882352941,5,3,4,3.6,0.5216049382716049,1
43,44,0.048726467331118496,7,4,8,6.142857142857143,0.6699380165289257,0
19,19,0.1111111111111111,4,4,6,4.75,0.5277008310249307,0
25,27,0.09,5,3,8,5.0,0.5377229080932785,0
45,48,0.048484848484848485,7,3,11,6.428571428571429,0.6540798611111112,0
13,13,0.16666666666666666,3,4,5,4.333333333333333,0.4319526627218935,1
50,52,0.04244897959183674,6,4,12,8.333333333333334,0.6941568047337278,1
28,29,0.07671957671957672,5,4,7,5.6,0.5784780023781213,1
30,32,0.0735632183908046,5,6,6,6.0,0.58056640625,0
32,33,0.06653225806451613,7,4,6,4.571428571428571,0.6074380165289256,0
19,19,0.1111111111111111,4,4,6,4.75,0.5332409972299169,1
17,17,0.125,4,4,5,4.25,0.5069204152249134,1
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,1
53,56,0.040638606676342524,8,5,9,6.625,0.6731505102040817,1
48,47,0.041666666666666664,8,5,7,6.0,0.7249886826618379,1
14,13,0.14285714285714285,4,2,4,3.5,0.5147928994082841,1
64,67,0.033234126984126984,9,5,10,7.111111111111111,0.721652929382936,1
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,0
29,30,0.07389162561576355,6,4,6,4.833333333333333,0.6255555555555556,1
31,30,0.06451612903225806,6,3,8,5.166666666666667,0.65,1
15,15,0.14285714285714285,4,3,4,3.75,0.48222222222222216,1
24,26,0.09420289855072464,5,4,6,4.8,0.5229289940828401,0
26,28,0.08615384615384615,5,4,7,5.2,0.5739795918367347,0
16,16,0.13333333333333333,5,3,4,3.2,0.48046875,0
12,11,0.16666666666666666,3,4,4,4.0,0.48347107438016534,1
12,12,0.18181818181818182,3,4,4,4.0,0.4166666666666667,1
14,13,0.14285714285714285,4,3,4,3.5,0.5118343195266273,0
29,31,0.07635467980295567,6,4,8,4.833333333333333,0.5770031217481789,0
37,40,0.06006006006006006,6,5,8,6.166666666666667,0.605625,0
60,61,0.03446327683615819,8,5,11,7.5,0.736226820747111,1
27,29,0.08262108262108261,5,4,6,5.4,0.5582639714625446,0
40,39,0.05,8,4,6,5.0,0.6886916502301117,1
16,16,0.13333333333333333,5,2,4,3.2,0.462890625,0
42,47,0.0545876887340302,7,4,8,6.0,0.6163422363060208,0
32,36,0.07258064516129033,6,4,10,5.333333333333333,0.558641975308642,0
46,49,0.04734299516908213,7,4,9,6.571428571428571,0.6578508954602249,1
16,16,0.13333333333333333,4,4,4,4.0,0.498046875,1
24,25,0.09057971014492754,5,4,6,4.8,0.5471999999999999,1
31,33,0.07096774193548387,5,5,8,6.2,0.5858585858585859,0
36,36,0.05714285714285714,5,5,10,7.2,0.6685956790123456,0
83,90,0.026447252424331474,8,4,18,10.375,0.7364814814814814,0
67,71,0.03211216644052465,9,5,14,7.444444444444445,0.7027375520730014,0
43,46,0.05094130675526024,7,5,8,6.142857142857143,0.6583175803402647,0
31,35,0.07526881720430108,6,3,8,5.166666666666667,0.5563265306122449,0
77,81,0.027682843472317156,7,9,16,11.0,0.7409693644261545,1
17,17,0.125,5,3,5,3.4,0.5,1
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,1
38,41,0.05832147937411095,6,4,10,6.333333333333333,0.6392028554431886,0
32,33,0.06653225806451613,5,4,8,6.4,0.6230486685032139,0
49,53,0.045068027210884355,7,4,11,7.0,0.6577073691705233,1
20,19,0.1,4,4,6,5.0,0.574792243767313,1
34,37,0.0659536541889483,6,4,8,5.666666666666667,0.5960555149744339,0
34,35,0.062388591800356503,7,4,6,4.857142857142857,0.6195918367346939,0
27,29,0.08262108262108261,6,3,7,4.5,0.5933412604042807,0
23,24,0.09486166007905138,5,3,8,4.6,0.5529513888888888,0
26,27,0.08307692307692308,6,3,7,4.333333333333333,0.5631001371742113,0
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,0
22,22,0.09523809523809523,6,3,4,3.6666666666666665,0.5475206611570248,0
12,11,0.16666666666666666,3,4,4,4.0,0.48347107438016534,1
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,0
14,13,0.14285714285714285,4,3,4,3.5,0.5177514792899409,0
58,61,0.03690260133091349,7,5,14,8.285714285714286,0.693899489384574,0
34,36,0.06417112299465241,8,4,5,4.25,0.5949074074074074,1
29,30,0.07389162561576355,6,4,7,4.833333333333333,0.5927777777777778,0
24,26,0.09420289855072464,5,4,8,4.8,0.5392011834319527,0
22,23,0.09956709956709957,4,4,6,5.5,0.5283553875236295,1
12,12,0.18181818181818182,4,2,4,3.0,0.40277777777777773,0
19,19,0.1111111111111111,5,3,5,3.8,0.5235457063711911,0
39,41,0.0553306342780027,6,4,10,6.5,0.6406900654372396,0
29,31,0.07635467980295567,6,4,7,4.833333333333333,0.5915712799167534,1
18,18,0.11764705882352941,4,4,6,4.5,0.5169753086419753,1
20,21,0.11052631578947368,4,4,6,5.0,0.536281179138322,0
32,36,0.07258064516129033,4,7,9,8.0,0.5783179012345678,0
33,35,0.06628787878787878,6,4,8,5.5,0.6085714285714287,0
8,7,0.25,2,4,4,4.0,0.3571428571428571,0
12,12,0.18181818181818182,3,4,4,4.0,0.4166666666666667,1
33,36,0.06818181818181818,4,7,10,8.25,0.6033950617283951,0
27,27,0.07692307692307693,7,3,5,3.857142857142857,0.5823045267489712,0
46,48,0.0463768115942029,7,5,8,6.571428571428571,0.6859809027777778,0
29,31,0.07635467980295567,3,9,10,9.666666666666666,0.6019771071800208,0
22,22,0.09523809523809523,5,3,6,4.4,0.5630165289256198,0
36,36,0.05714285714285714,6,5,7,6.0,0.65625,0
63,66,0.03379416282642089,8,4,13,7.875,0.7216483011937558,1
21,23,0.10952380952380952,4,4,7,5.25,0.5529300567107751,0
15,15,0.14285714285714285,4,3,4,3.75,0.48222222222222216,0
20,20,0.10526315789473684,4,4,6,5.0,0.5387500000000001,1
30,32,0.0735632183908046,6,4,6,5.0,0.57763671875,0
31,32,0.06881720430107527,6,3,7,5.166666666666667,0.619140625,1
26,28,0.08615384615384615,5,4,8,5.2,0.5510204081632653,0
36,40,0.06349206349206349,6,5,8,6.0,0.5990625,0
13,12,0.15384615384615385,4,2,4,3.25,0.4930555555555555,1
8,7,0.25,2,4,4,4.0,0.3571428571428571,1
29,31,0.07635467980295567,7,3,6,4.142857142857143,0.5718002081165453,0
44,43,0.045454545454545456,7,6,8,6.285714285714286,0.7152514872904272,0
26,28,0.08615384615384615,5,4,8,5.2,0.5510204081632653,0
99,98,0.020202020202020204,10,6,12,9.9,0.803259058725531,1
27,29,0.08262108262108261,5,3,6,5.4,0.5499405469678953,0
15,15,0.14285714285714285,4,3,4,3.75,0.4777777777777777,1
27,26,0.07407407407407407,5,4,6,5.4,0.6383136094674555,1
33,38,0.07196969696969698,5,5,8,6.6,0.5848337950138505,0
12,12,0.18181818181818182,3,4,4,4.0,0.4166666666666667,1
38,40,0.05689900426742532,7,4,10,5.428571428571429,0.61375,0
20,21,0.11052631578947368,5,3,6,4.0,0.5034013605442177,0
25,25,0.08333333333333333,5,3,7,5.0,0.5856000000000001,1
88,87,0.022727272727272728,11,6,12,8.0,0.7903950323688731,1
30,32,0.0735632183908046,6,4,6,5.0,0.5712890625,0
35,37,0.06218487394957983,5,4,11,7.0,0.6135865595325054,0
15,15,0.14285714285714285,4,3,4,3.75,0.48222222222222216,1
22,24,0.1038961038961039,5,4,5,4.4,0.5373263888888888,0
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
20,20,0.10526315789473684,5,3,5,4.0,0.53,0
21,21,0.1,4,3,8,5.25,0.5306122448979592,0
46,46,0.044444444444444446,7,4,8,6.571428571428571,0.6991965973534972,0
72,74,0.028951486697965573,10,4,11,7.2,0.7403214024835646,1
25,27,0.09,5,3,7,5.0,0.5452674897119342,0
15,16,0.1523809523809524,4,2,5,3.75,0.419921875,1
13,12,0.15384615384615385,4,2,4,3.25,0.4895833333333333,0
18,18,0.11764705882352941,5,3,4,3.6,0.5216049382716049,0
29,31,0.07635467980295567,7,3,5,4.142857142857143,0.5634755463059313,0
14,13,0.14285714285714285,4,2,4,3.5,0.5147928994082841,0
29,31,0.07635467980295567,6,4,8,4.833333333333333,0.5759625390218521,0
34,38,0.0677361853832442,6,4,8,5.666666666666667,0.5882963988919668,0
22,22,0.09523809523809523,5,3,6,4.4,0.5578512396694215,1
26,28,0.08615384615384615,6,4,5,4.333333333333333,0.5433673469387755,0
