num_nodes,num_edges,density,num_communities,min_community_size,max_community_size,avg_community_size,louvain_modularity,min_Betweenness,max_Betweenness,avg_Betweenness,min_EigenvectorCentrality,max_EigenvectorCentrality,avg_EigenvectorCentrality,min_LaplacianCentrality,max_LaplacianCentrality,avg_LaplacianCentrality,min_Sfigality,max_Sfigality,avg_Sfigality,min_DegreeCentrality,max_DegreeCentrality,avg_DegreeCentrality,min_HarmonicCloseness,max_HarmonicCloseness,avg_HarmonicCloseness,min_KatzCentrality,max_KatzCentrality,avg_KatzCentrality,min_KPathCentrality,max_KPathCentrality,avg_KPathCentrality,avg_core_decmposition,min_closeness_centrality,max_closeness_centrality,avg_closeness_centrality,ged_walk_centrality,label
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.35999999999999993,0.0,34.0,14.2,0.11548074402410997,0.4718734588752087,0.2912537581382703,6.0,24.0,15.8,0.0,1.0,0.65,1.0,3.0,2.0,0.362962962962963,0.6111111111111112,0.5059259259259259,0.14604715835050897,0.4256988560662504,0.3009750435338666,1.36986301369863,6.8493150684931505,3.0684931506849313,1.6,0.28125,0.5,0.4008198051948052,4.5013427734375,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32986111111111105,0.0,39.666666666666664,15.454545454545455,0.1529512363191226,0.4464125015013372,0.28642805877890704,8.0,28.0,17.454545454545453,0.0,1.0,0.2727272727272727,1.0,3.0,2.1818181818181817,0.3950000000000001,0.6166666666666666,0.5063636363636363,0.1599708869959549,0.42640138802198585,0.2919083719511122,1.8232044198895028,9.298342541436464,5.950276243093923,1.9090909090909092,0.3225806451612903,0.5263157894736842,0.40234388208186844,5.708587646484375,1
12,11,0.16666666666666666,3,4,4,4.0,0.48347107438016534,0.0,68.0,23.333333333333332,0.09428883220657382,0.4761094073478971,0.2576485514122975,6.0,26.0,14.333333333333334,0.0,1.0,0.5833333333333334,1.0,3.0,1.8333333333333333,0.3220779220779221,0.5681818181818181,0.43549783549783555,0.1399574156798234,0.4348241677555108,0.2654310181921856,1.0909090909090908,10.90909090909091,5.378787878787879,1.0,0.2391304347826087,0.4583333333333333,0.334813260417312,5.046775817871094,1
10,9,0.2,3,3,4,3.3333333333333335,0.42592592592592593,0.0,40.0,21.2,0.18894680770150343,0.37802830719406116,0.30236449032231455,8.0,20.0,13.2,0.0,1.0,0.5,1.0,3.0,1.8,0.35952380952380947,0.512962962962963,0.44603174603174606,0.20171424976744848,0.4227497876837476,0.3037306518417322,1.643835616438356,4.931506849315069,2.602739726027397,1.0,0.24324324324324326,0.3913043478260869,0.30962713237975603,3.3014450073242188,1
7,6,0.2857142857142857,2,3,4,3.5,0.3194444444444444,0.0,24.0,6.0,0.20248139314254252,0.5531708163172554,0.35277686021741944,8.0,32.0,14.571428571428571,0.0,1.0,0.7619047619047619,1.0,4.0,1.7142857142857142,0.5,0.8333333333333334,0.5952380952380951,0.233503016383236,0.6460398942347892,0.3443547610658478,0.28,8.12,2.88,1.0,0.42857142857142855,0.75,0.5226321297749869,3.2646400000000004,1
8,7,0.25,3,2,3,2.6666666666666665,0.37755102040816324,0.0,24.0,12.75,0.1049011083395895,0.576176796562828,0.3236753690533082,6.0,20.0,12.25,0.0,1.0,0.4375,1.0,3.0,1.75,0.3738095238095238,0.6119047619047618,0.5035714285714286,0.1992790012329963,0.5021437511637024,0.3396101301998182,0.5614035087719298,4.771929824561403,2.8771929824561404,1.0,0.25925925925925924,0.4666666666666667,0.3697688737330681,3.17578125,1
27,31,0.08831908831908832,4,5,10,6.75,0.5978147762747139,0.0,397.0,91.55555555555556,0.040834423400738146,0.410446979363488,0.16774212853161727,6.0,40.0,19.40740740740741,0.0,1.0,0.3395061728395061,1.0,4.0,2.2962962962962963,0.2460483960483961,0.4333333333333333,0.31965483076594187,0.0828634900391871,0.322081309163055,0.18494983154838102,2.6964520367936924,16.746386333771355,9.876478318002627,1.8888888888888888,0.15204678362573099,0.3291139240506329,0.22931064182701263,4.7773184,0
11,11,0.2,3,3,4,3.6666666666666665,0.37603305785123964,0.0,56.0,19.272727272727273,0.035098757568168104,0.48990679174132096,0.2655464484497312,6.0,28.0,15.636363636363637,0.0,1.0,0.4090909090909091,1.0,3.0,2.0,0.31499999999999995,0.6083333333333333,0.47030303030303033,0.12696009502875905,0.4544932037601838,0.2837234743499884,2.3701657458563536,9.662983425414364,5.569060773480663,1.4545454545454546,0.2272727272727273,0.5,0.3576328718757505,5.4246826171875,1
6,6,0.4,3,2,2,2.0,0.16666666666666669,0.0,10.0,3.6666666666666665,0.24724166365577274,0.5230300227094248,0.3998678929786144,8.0,22.0,15.0,0.0,1.0,0.3333333333333333,1.0,3.0,2.0,0.5333333333333334,0.8,0.6777777777777777,0.2432345292321927,0.535647624569213,0.39918818006000906,0.5714285714285714,4.285714285714286,2.857142857142857,1.8333333333333333,0.4545454545454546,0.7142857142857142,0.5883237133237132,3.640625,1
10,11,0.24444444444444444,3,3,4,3.3333333333333335,0.29338842975206614,0.0,31.0,12.2,0.16366272030490037,0.46685070017341146,0.3007921048991061,8.0,28.0,17.8,0.0,1.0,0.3,1.0,3.0,2.2,0.4111111111111112,0.6481481481481481,0.5377777777777777,0.1645801969648923,0.43818505649807543,0.3059067168760098,2.909090909090909,8.363636363636363,5.709090909090909,1.9,0.3333333333333333,0.5625,0.43501630747992975,5.7169189453125,1
32,33,0.06653225806451613,5,5,9,6.4,0.662534435261708,0.0,502.0,228.0,9.641875674164898e-06,0.38544626962676265,0.12306009573414242,6.0,28.0,16.125,0.0,1.0,0.359375,1.0,3.0,2.0625,0.1343983020558364,0.2966163896192359,0.2314266167692956,0.07250245998177587,0.2797351346136865,0.16799448246841786,3.174746335963923,14.574971815107103,9.361894024802705,1.34375,0.07259953161592506,0.16230366492146597,0.1255513087650758,6.212368011474609,0
9,9,0.25,3,3,3,3.0,0.42592592592592593,0.0,42.0,10.444444444444445,0.1402389008836122,0.5984478380443028,0.29526468819088997,8.0,40.0,17.333333333333332,0.0,1.0,0.6296296296296295,1.0,4.0,2.0,0.4375,0.75,0.5416666666666666,0.17327949660682523,0.5745583305063331,0.3050124471093073,0.8307692307692308,5.538461538461538,2.8000000000000003,1.3333333333333333,0.36363636363636365,0.6666666666666666,0.45297418630751957,4.250240000000001,1
8,7,0.25,4,2,2,2.0,0.30612244897959184,0.0,36.0,9.0,0.1856662076399648,0.7039141701631334,0.315228198270757,6.0,34.0,13.75,0.0,1.0,0.6875,1.0,4.0,1.75,0.42857142857142855,0.7857142857142857,0.5446428571428571,0.19645661360884722,0.6393991652528072,0.32397037722170585,0.2807017543859649,10.105263157894736,3.052631578947368,1.0,0.35,0.7,0.4609375,3.3696,1
48,53,0.04698581560283688,5,4,13,9.6,0.6952652189391242,0.0,1116.0,379.9166666666667,0.051812231518123406,0.25808263287116184,0.13406828242851968,8.0,32.0,18.583333333333332,0.0,1.0,0.40972222222222215,1.0,4.0,2.2083333333333335,0.14641880666745843,0.24834279195981318,0.20119989875240282,0.07395649897755084,0.20793277712328648,0.13895312722033362,3.3444180522565325,17.026128266033254,9.447347585114805,1.7916666666666667,0.08131487889273356,0.15161290322580645,0.11456194086397131,3.5585270579200006,0
9,9,0.25,3,2,4,3.0,0.30864197530864196,0.0,23.0,10.666666666666666,0.17899522476775573,0.4562404200009813,0.31844119911968066,8.0,24.0,16.0,0.0,1.0,0.5555555555555556,1.0,3.0,2.0,0.4208333333333333,0.6458333333333333,0.5425925925925925,0.18394455153269468,0.4419058377718974,0.31798825298651173,1.1076923076923078,5.2615384615384615,3.2,1.6666666666666667,0.3333333333333333,0.5333333333333333,0.4404166702546924,4.5303192138671875,1
6,5,0.3333333333333333,2,3,3,3.0,0.30000000000000004,0.0,14.0,5.666666666666667,0.16247058782356988,0.688188424846178,0.3711726437270173,6.0,20.0,11.666666666666666,0.0,1.0,0.5833333333333334,1.0,3.0,1.6666666666666667,0.4666666666666666,0.7666666666666667,0.6,0.24215159177004186,0.6001714146236226,0.38774632030312156,1.1428571428571428,4.857142857142858,2.9047619047619047,1.0,0.3571428571428571,0.625,0.4900793650793651,3.158203125,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,0.0,32.0,15.272727272727273,0.11332928884618565,0.438843457202862,0.28268850607567714,8.0,28.0,18.545454545454547,0.0,1.0,0.5454545454545454,1.0,3.0,2.1818181818181817,0.3733333333333334,0.6166666666666666,0.5124242424242424,0.14137464397556815,0.40988507099350363,0.286455640553346,1.6408839779005524,9.298342541436464,5.883977900552487,1.7272727272727273,0.2857142857142857,0.5263157894736842,0.4101907384620095,6.203010559082031,1
6,6,0.4,3,2,2,2.0,0.16666666666666669,0.0,10.0,3.6666666666666665,0.24724166365577274,0.5230300227094248,0.3998678929786144,8.0,22.0,15.0,0.0,1.0,0.3333333333333333,1.0,3.0,2.0,0.5333333333333334,0.8,0.6777777777777777,0.2432345292321927,0.535647624569213,0.39918818006000906,1.4285714285714284,5.428571428571429,3.047619047619048,1.8333333333333333,0.4545454545454546,0.7142857142857142,0.5883237133237132,3.640625,1
11,13,0.23636363636363636,3,3,4,3.6666666666666665,0.27514792899408286,0.0,29.333333333333332,12.727272727272727,0.09910772839336107,0.467007010183654,0.28349410491313626,8.0,38.0,21.454545454545453,0.0,1.0,0.5151515151515151,1.0,4.0,2.3636363636363638,0.395,0.6583333333333333,0.5430303030303031,0.1344769823180235,0.4482957761107408,0.2876773861439984,1.0939226519337015,10.027624309392266,5.966850828729282,1.8181818181818181,0.3225806451612903,0.5263157894736842,0.4505127788813542,4.484992,1
33,34,0.06439393939393939,4,8,9,8.25,0.6596020761245674,0.0,520.0,225.75757575757575,1.7368438755306674e-05,0.3829076178825008,0.12245130295066256,6.0,28.0,16.060606060606062,0.0,1.0,0.36363636363636365,1.0,3.0,2.0606060606060606,0.13301003584478815,0.2996735163325236,0.23084831782763107,0.07111786513836535,0.274960213461742,0.1648513465232823,3.4774972557628976,14.634467618002196,9.225027442371022,1.3333333333333333,0.07390300230946882,0.17391304347826086,0.13066268954730845,6.272763729095459,0
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,0.0,54.0,17.8,0.07553843679465447,0.7095618572002875,0.26523085986202194,6.0,32.0,13.8,0.0,1.0,0.5,1.0,4.0,1.8,0.3325396825396825,0.6574074074074073,0.46613756613756613,0.1675517236604147,0.5672220990060064,0.2958281409196005,0.821917808219178,7.671232876712328,2.8767123287671232,1.0,0.23684210526315788,0.5,0.35346692780903305,3.2384000000000004,1
76,83,0.02912280701754386,8,4,17,9.5,0.7588184061547395,0.0,2886.0,1018.4473684210526,0.003216066103662921,0.26455164663787034,0.0856149621233734,8.0,32.0,18.92105263157895,0.0,1.0,0.5833333333333334,1.0,4.0,2.1842105263157894,0.10836707931319864,0.16825303969946578,0.145726670881766,0.05603760273715916,0.16291657060745451,0.10934039347269202,4.048109965635739,22.19931271477663,12.879725085910653,1.6710526315789473,0.05077860528097495,0.09157509157509157,0.07107583955996856,3.60966918144,0
6,6,0.4,2,3,3,3.0,0.16666666666666663,0.0,9.0,4.333333333333333,0.18898223650461357,0.5669467095138409,0.37796447300922714,8.0,22.0,16.0,0.0,1.0,0.6666666666666666,1.0,3.0,2.0,0.5166666666666666,0.7666666666666667,0.6611111111111111,0.228478191444445,0.5140759297105413,0.39031691002202423,0.5714285714285714,6.0,3.0476190476190474,1.6666666666666667,0.41666666666666674,0.625,0.5555555555555557,4.104148864746094,1
6,6,0.4,3,2,2,2.0,0.16666666666666669,0.0,10.0,3.6666666666666665,0.24724166365577274,0.5230300227094248,0.3998678929786144,8.0,22.0,15.0,0.0,1.0,0.3333333333333333,1.0,3.0,2.0,0.5333333333333334,0.8,0.6777777777777777,0.2432345292321927,0.535647624569213,0.39918818006000906,1.4285714285714284,5.142857142857142,2.8571428571428563,1.8333333333333333,0.4545454545454546,0.7142857142857142,0.5883237133237132,3.640625,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,0.0,26.0,10.222222222222221,0.20078897502314053,0.4989301580411294,0.3170210011715273,8.0,26.0,16.0,0.0,1.0,0.4444444444444444,1.0,3.0,2.0,0.4375,0.6666666666666666,0.5462962962962963,0.18931979291519374,0.461787293993738,0.3166346923255776,0.8307692307692308,4.707692307692308,2.8615384615384616,1.6666666666666667,0.36363636363636365,0.5714285714285714,0.45069576297646474,4.8070068359375,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2975206611570248,0.0,31.0,12.2,0.16366272030490037,0.46685070017341146,0.3007921048991061,8.0,28.0,17.8,0.0,1.0,0.3,1.0,3.0,2.2,0.4111111111111111,0.6481481481481481,0.5377777777777777,0.16458019696489226,0.4381850564980754,0.3059067168760098,1.2727272727272727,9.272727272727273,6.036363636363636,1.9,0.3333333333333333,0.5625,0.43501630747992975,5.7169189453125,1
78,88,0.029304029304029304,7,6,16,11.142857142857142,0.7290160123966942,0.0,3046.0,553.025641025641,0.0013793647527579104,0.31093014199723135,0.07382359212367975,8.0,30.0,19.94871794871795,0.0,1.0,0.4230769230769231,1.0,3.0,2.2564102564102564,0.1343172297526766,0.2301793444650588,0.1843830931669563,0.04832251178659823,0.16678019198200228,0.10565715717237453,3.67182246133154,19.145931405514457,12.520174848688631,1.6923076923076923,0.09080188679245282,0.1726457399103139,0.12487942635082246,9.099053979443852,0
11,10,0.18181818181818182,4,2,4,2.75,0.4149999999999999,0.0,66.0,20.545454545454547,0.08442865963934991,0.5644412803160074,0.2646141014641084,6.0,34.0,14.363636363636363,0.0,1.0,0.6363636363636364,1.0,4.0,1.8181818181818181,0.3516666666666667,0.6333333333333334,0.45030303030303026,0.16445424909069933,0.5413853275763619,0.2801841819416526,1.8232044198895028,12.94475138121547,5.403314917127071,1.0,0.2564102564102564,0.47619047619047616,0.3422772150044877,3.408000000000001,1
5,4,0.4,1,5,5,5.0,0.0,0.0,12.0,2.4,0.223606797749979,0.894427190999916,0.35777087639996635,10.0,28.0,13.6,0.0,1.0,0.8,1.0,4.0,1.6,0.625,1.0,0.7,0.3220678680012915,0.7649112063530058,0.4106365356716343,0.9090909090909092,7.272727272727273,2.8484848484848486,1.0,0.5714285714285714,1.0,0.6571428571428571,2.656,1
8,8,0.2857142857142857,4,2,2,2.0,0.25,0.0,19.0,8.0,0.22067120964850723,0.48405557144979555,0.34023917543835314,8.0,24.0,15.5,0.0,1.0,0.375,1.0,3.0,2.0,0.4642857142857143,0.6904761904761905,0.5773809523809523,0.2087894390475387,0.4771659764801434,0.3403971641584167,0.5614035087719298,4.771929824561403,2.9473684210526314,1.75,0.3888888888888889,0.5833333333333334,0.4774305555555556,4.3806304931640625,1
12,12,0.18181818181818182,4,2,4,3.0,0.39236111111111105,0.0,64.0,29.333333333333332,0.026873136248875783,0.5228111290498426,0.25223076978897935,6.0,24.0,14.5,0.0,1.0,0.20833333333333334,1.0,3.0,2.0,0.2815295815295815,0.5257575757575759,0.42071308321308326,0.13735242036322529,0.4247407544585048,0.28184488845459515,2.1818181818181817,8.0,5.6818181818181825,1.5,0.18333333333333332,0.36666666666666664,0.2843303571428571,4.125,1
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,0.0,46.0,21.0,0.07182676996809749,0.5887488137091677,0.281460041548942,6.0,22.0,12.6,0.0,1.0,0.4,1.0,3.0,1.8,0.3205026455026455,0.5685185185185185,0.4443121693121693,0.1707269167082137,0.47496702752037917,0.3030180913866814,1.36986301369863,5.7534246575342465,3.068493150684931,1.0,0.21428571428571427,0.4090909090909091,0.31460058324028917,3.625,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,0.0,32.0,15.090909090909092,0.11960231732990291,0.4464118780832842,0.2860690712357517,8.0,28.0,18.0,0.0,1.0,0.45454545454545453,1.0,3.0,2.1818181818181817,0.3816666666666667,0.6083333333333333,0.5103030303030303,0.14751775389608662,0.41465734783341035,0.2897260929380529,3.0994475138121547,7.839779005524862,5.502762430939227,1.8181818181818181,0.30303030303030304,0.5,0.40861167363825124,5.865447998046875,1
17,17,0.125,4,3,6,4.25,0.5380622837370241,0.0,156.0,45.529411764705884,0.060486949986819645,0.5137777178976379,0.20980850455815506,6.0,36.0,15.764705882352942,0.0,1.0,0.46078431372549017,1.0,4.0,2.0,0.2636904761904762,0.5145833333333333,0.369187675070028,0.11466721617983733,0.4289041899860381,0.22857031915105314,2.741935483870968,13.161290322580644,5.86021505376344,1.2941176470588236,0.19753086419753085,0.3902439024390244,0.2718451280879617,3.9832320000000005,0
18,20,0.13071895424836602,5,2,6,3.6,0.44999999999999996,0.0,148.0,47.77777777777778,0.029891567150640872,0.40069871200218143,0.21137198206691862,6.0,28.0,18.555555555555557,0.0,1.0,0.4722222222222222,1.0,3.0,2.2222222222222223,0.2477591036414566,0.472549019607843,0.38156707127295364,0.08901308608533912,0.33252434002535675,0.22484701988936134,2.3877551020408165,10.46938775510204,5.6938775510204085,1.7777777777777777,0.17346938775510204,0.3695652173913043,0.27285381331079367,6.725775718688965,0
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,0.0,46.0,15.8,0.16981226151757026,0.5754653754763208,0.2834193706829386,8.0,30.0,15.0,0.0,1.0,0.7,1.0,4.0,1.8,0.3907407407407407,0.6296296296296297,0.4822222222222222,0.18743302433898812,0.5152700605656805,0.2926340765925651,0.273972602739726,6.575342465753424,2.712328767123288,1.0,0.3,0.5,0.376953046953047,3.129600000000001,1
12,12,0.18181818181818182,3,3,5,4.0,0.40625,0.0,64.0,25.833333333333332,0.049981139117459786,0.516957646786907,0.2627017759526551,6.0,24.0,15.0,0.0,1.0,0.375,1.0,3.0,2.0,0.29794372294372296,0.5409090909090909,0.4341450216450216,0.13364837548539849,0.4152334931397243,0.27881667941909094,2.5454545454545454,9.272727272727273,5.651515151515151,1.5,0.20754716981132074,0.4074074074074074,0.31075307954106374,4.509033203125,1
21,22,0.10476190476190476,3,5,8,7.0,0.5506198347107437,0.0,207.0,78.28571428571429,0.010018282662466323,0.3667240714137706,0.19403210307052382,6.0,28.0,16.666666666666668,0.0,1.0,0.40476190476190477,1.0,3.0,2.0952380952380953,0.20190836940836943,0.3971428571428572,0.3222646533360819,0.08697372545595913,0.315710923691839,0.20838205004140378,1.111764705882353,9.63529411764706,5.629411764705883,1.619047619047619,0.13245033112582782,0.2857142857142857,0.2123705263795516,5.6408843994140625,0
11,11,0.2,3,2,5,3.6666666666666665,0.4338842975206612,0.0,58.0,18.545454545454547,0.08344198421134905,0.4815289622774291,0.2780518677886714,6.0,26.0,15.636363636363637,0.0,1.0,0.4090909090909091,1.0,3.0,2.0,0.33999999999999997,0.5999999999999999,0.4733333333333333,0.13757792966097443,0.43557156743314407,0.28562973702256206,1.0939226519337015,8.933701657458563,5.7845303867403315,1.4545454545454546,0.2564102564102564,0.5,0.36407687342163286,5.154380798339844,1
12,13,0.19696969696969696,3,2,6,4.0,0.36094674556213024,0.0,43.33333333333333,20.66666666666666,0.07331557073278469,0.445130411259027,0.27099544912345924,6.0,26.0,17.166666666666668,0.0,1.0,0.375,1.0,3.0,2.1666666666666665,0.3220779220779221,0.5681818181818182,0.4723665223665223,0.12211666894589068,0.3967590457304368,0.2793123984329218,2.5454545454545454,9.272727272727273,5.984848484848485,1.8333333333333333,0.2391304347826087,0.4583333333333333,0.35891666905325376,5.438213348388672,1
37,40,0.06006006006006006,6,3,9,6.166666666666667,0.6665625,0.0,678.0,222.75675675675674,0.004875935433984939,0.3732571388879299,0.12331171838461645,8.0,32.0,18.7027027027027,0.0,1.0,0.5855855855855855,1.0,4.0,2.1621621621621623,0.1644733081007591,0.297409920326587,0.24022097759842853,0.08110054313628344,0.23541947435183094,0.156229218632769,2.9365079365079363,17.17857142857143,8.964285714285717,1.6486486486486487,0.0967741935483871,0.18947368421052632,0.14438662819838508,3.6018083839999995,0
10,11,0.24444444444444444,3,3,4,3.3333333333333335,0.29338842975206614,0.0,21.666666666666668,12.2,0.1579755935842988,0.3813642144830605,0.3087629131746052,8.0,24.0,17.8,0.0,1.0,0.5,1.0,3.0,2.2,0.4018518518518518,0.6111111111111112,0.5377777777777778,0.16098782193561573,0.39778967653020897,0.3091434169476094,2.7272727272727275,10.181818181818182,5.927272727272727,1.9,0.32142857142857145,0.5,0.43146103896103893,4.8797526359558105,1
8,8,0.2857142857142857,4,2,2,2.0,0.25,0.0,16.0,8.5,0.1993016062158493,0.43247632812508974,0.34275624436198504,8.0,22.0,15.5,0.0,1.0,0.5,1.0,3.0,2.0,0.44523809523809527,0.6547619047619048,0.5726190476190476,0.20339346693970511,0.4502710544122214,0.34226210987231215,1.4035087719298245,4.771929824561403,3.1578947368421053,1.75,0.35,0.5,0.4625,3.9340744018554688,1
8,8,0.2857142857142857,3,2,3,2.6666666666666665,0.28125,0.0,26.0,7.75,0.21821216976350852,0.6546536706437094,0.3273268353218547,10.0,32.0,16.25,0.0,1.0,0.375,1.0,4.0,2.0,0.48809523809523814,0.7619047619047619,0.5833333333333333,0.22578864982831595,0.5709412644810986,0.3387638585775955,0.8421052631578947,7.298245614035087,2.9473684210526314,1.75,0.4117647058823529,0.6363636363636364,0.48523927053338817,3.2416,1
12,13,0.19696969696969696,2,6,6,6.0,0.42307692307692313,0.0,64.0,21.833333333333332,0.13845332351888062,0.4579756617625077,0.2712708399932092,8.0,26.0,17.166666666666668,0.0,1.0,0.3333333333333333,1.0,3.0,2.1666666666666665,0.3448051948051948,0.5681818181818182,0.4658008658008658,0.14959163684908855,0.40115983039557124,0.2806723108612597,1.2727272727272727,10.0,5.90909090909091,1.9166666666666667,0.25,0.4583333333333333,0.34640066754671217,5.417741775512695,1
