0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,label
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,6,4,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,4,4,6,0,0,0,0,2,0,2,0,0,4,2,4,2,2,6,2,0,6,0,4,4,0,0,6,2,2,2,0,2,4,2,2,4,0,0,4,0,2,0,0,0,0,0,0,0,4,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,2,0,0,4,2,2,4,10,0,12,0,0,0,0,0,4,0,0,4,0,4,12,0,4,2,0,2,0,0,18,8,2,2,0,4,4,12,8,4,4,2,0,2,0,6,9,3,2,0,8,9,1,8,10,2,0,2,2,8,8,6,6,10,0,2,2,4,10,10,12,0,0,6,4,0,6,2,0,0,4,2,4,2,4,0,12,0,8,0,0,4,2,0,0,4,2,0,0,0,4,4,0,14,0,4,0,0,2,10,12,0,0,6,6,4,4,8,8,0,4,6,2,12,6,4,6,8,2,0,12,6,2,2,0,8,6,4,4,0,0,6,4,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,4,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,6,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,5,1,0,0,4,0,0,0,1,3,12,0,0,0,12,0,0,4,0,4,0,0,4,0,3,15,0,0,2,0,4,8,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,1,7,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,4,0,1,7,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,5,5,0,0,0,0,0,0,2,2,1,1,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2,2,0,0,0,0,0,2,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,3,5,2,0,6,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,0,0,4,7,1,2,0,2,0,0,0,0,0,2,2,0,0,2,7,3,4,0,0,0,0,0,0,0,7,1,0,0,0,3,1,0,0,4,2,2,0,0,0,7,1,0,0,0,0,4,0,0,0,0,0,0,2,0,4,2,2,0,0,0,0,0,0,2,0,0,2,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,2,0,0,4,0,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,6,4,0,0,0,0,0,0,0,0,4,0,0,8,4,0,2,4,0,4,0,0,2,2,0,6,0,0,4,0,0,4,0,0,0,0,0,8,0,0,0,0,8,0,2,2,0,8,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,4,0,6,0,0,0,0,0,0,2,0,0,8,0,0,0,6,0,4,0,0,8,0,2,4,0,0,0,4,4,4,4,0,0,0,0,4,0,0,0,4,0,4,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,2,4,4,4,0,4,4,4,2,0,2,0,0,7,7,0,4,6,9,5,0,4,8,0,2,2,4,4,5,1,2,0,2,1,3,2,0,2,2,4,0,2,0,4,6,2,2,4,3,5,4,4,2,3,9,4,6,2,4,6,0,0,0,4,6,4,4,2,2,0,4,0,4,7,5,0,0,0,5,3,6,0,0,4,0,0,0,0,4,0,4,0,6,2,10,0,0,4,0,0,8,2,0,2,0,0,0,2,2,2,0,0,0,6,0,4,2,4,4,0,0,0,2,0,2,0,4,8,12,2,0,0,0,8,2,0,0,0,0,2,12,0,0,9,3,0,0,6,8,2,0,0,0,4,0,0,6,2,4,2,4,0,2,2,0,4,2,2,0,0,2,2,4,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,28,0,0,12,4,2,0,10,0,8,16,0,0,4,0,0,0,0,0,0,0,4,4,12,2,8,8,12,0,42,36,4,4,0,8,0,4,0,0,0,0,0,2,8,6,4,8,0,0,1,9,0,0,8,16,4,8,0,4,27,25,0,0,16,2,0,12,8,8,2,6,0,0,0,0,8,0,2,0,4,8,0,0,4,6,4,0,0,8,29,25,4,0,4,0,12,8,0,8,0,0,0,0,18,2,0,4,0,0,2,12,2,8,0,4,28,0,0,0,44,24,0,0,8,2,4,12,0,0,0,0,8,0,0,0,0,12,0,8,4,4,0,8,16,4,10,2,0,4,27,23,0,0,0,0,0,8,0,8,8,16,0,0,8,0,4,18,0,4,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,4,24,7,3,8,8,8,8,0,0,8,4,19,9,0,0,22,6,14,0,18,6,10,8,6,20,6,12,22,12,0,16,5,11,2,0,24,12,18,4,4,8,12,4,5,5,6,0,2,10,6,4,6,4,2,8,6,22,8,18,0,18,14,14,30,2,22,8,2,6,4,12,10,4,4,12,0,0,0,12,0,4,4,2,2,12,2,18,0,2,16,10,5,7,2,6,4,2,4,8,0,0,6,2,8,10,2,0,0,2,0,6,2,10,0,2,4,6,2,12,13,3,0,6,6,0,4,14,8,0,2,4,5,5,2,4,8,4,14,4,10,4,8,6,2,4,2,4,18,6,8,24,0,8,2,0,2,12,8,6,0,0,2,8,4,8,8,0,2,8,0,12,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,4,0,4,4,4,0,2,0,0,0,0,8,0,0,0,8,0,4,4,6,0,0,4,0,4,0,0,0,0,4,0,4,0,4,0,2,0,6,0,0,8,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,7,12,0,4,4,4,4,8,0,0,0,0,0,0,20,14,0,12,8,5,7,0,4,0,0,0,8,0,0,0,0,0,8,0,2,2,0,12,0,4,0,0,8,0,4,12,0,0,8,0,0,0,0,4,15,17,4,0,4,0,0,0,4,0,3,13,4,4,4,4,8,0,0,0,2,10,8,0,0,0,4,8,0,0,10,6,16,0,0,0,0,4,0,0,27,13,4,0,4,22,6,4,16,4,8,0,8,4,4,0,0,8,0,8,23,13,0,36,4,20,4,4,0,8,11,7,0,0,0,0,0,4,20,0,35,17,12,24,4,26,2,20,0,0,16,8,0,0,0,10,10,0,4,32,17,13,24,0,24,0,0,8,0,0,10,10,4,4,4,5,3,0,0,28,24,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,7,5,2,4,4,5,1,1,3,2,2,2,0,2,4,3,5,2,2,2,14,0,0,2,4,4,2,2,2,4,7,1,0,0,2,3,1,0,2,0,4,4,0,2,0,1,5,4,0,2,2,4,4,6,2,5,3,4,2,7,2,3,0,0,8,0,2,0,0,2,2,5,1,2,0,3,3,2,0,2,1,3,0,0,0,1,1,2,0,0,4,0,6,4,0,3,1,0,4,0,2,6,2,2,2,6,0,0,2,2,2,0,0,6,4,3,1,0,4,0,0,1,1,2,6,0,5,4,1,3,1,2,2,0,2,6,0,0,2,0,6,3,1,2,2,4,4,2,0,4,0,0,0,0,4,9,3,0,2,8,6,2,0,0,2,6,0,4,0,2,6,2,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,8,2,0,0,0,6,0,0,1,1,0,2,8,0,12,2,2,0,2,2,0,0,0,1,3,0,4,12,4,0,0,2,2,0,0,2,0,0,0,4,0,0,0,2,0,4,0,0,4,4,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,3,1,0,0,0,0,4,0,0,0,0,2,0,6,0,0,0,0,0,4,4,0,0,0,0,0,2,0,0,0,1,5,0,0,0,0,0,0,0,4,4,8,0,0,4,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0,0,6,4,0,0,0,0,4,0,0,0,0,0,4,0,2,6,6,6,4,0,3,7,0,4,0,2,2,4,2,6,2,2,0,4,4,0,6,0,0,0,2,2,0,2,4,6,4,0,2,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,0,3,3,0,0,0,2,0,0,0,0,0,4,0,0,2,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,2,0,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,0,4,4,6,4,0,7,1,4,0,2,0,2,2,1,3,2,8,4,2,6,0,2,2,4,2,0,2,11,5,4,4,2,2,9,7,2,4,0,4,7,3,4,4,4,10,2,0,6,1,1,6,0,6,2,2,2,4,4,2,4,10,2,4,0,10,4,2,4,4,3,1,4,4,1,3,6,0,0,2,2,2,4,2,2,0,4,2,1,1,3,3,0,0,2,2,8,4,2,8,8,0,2,6,2,4,0,0,5,3,8,8,6,2,0,8,0,0,2,0,0,4,2,2,2,10,4,0,1,3,0,0,0,4,2,6,0,0,0,0,3,9,0,0,4,0,2,0,2,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,4,2,6,8,6,0,6,4,4,2,3,3,0,2,2,6,10,12,2,10,4,4,2,4,8,4,6,6,4,6,6,6,4,2,1,5,2,6,4,4,6,0,6,6,18,2,4,0,6,0,2,6,4,6,9,1,6,2,6,2,8,2,2,6,7,11,2,12,10,2,8,6,8,0,4,8,6,2,6,6,6,14,6,0,4,0,4,0,14,8,2,10,6,4,5,5,4,4,4,8,10,10,2,2,8,2,0,8,2,8,2,12,10,6,0,0,6,8,2,2,16,4,0,0,6,6,0,4,4,0,2,0,6,4,4,6,0,0,0,0,6,0,0,4,0,0,4,8,4,0,0,2,0,2,0,0,0,0,16,2,0,0,0,2,0,0,0,0,0,0,8,2,0,0,2,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,3,3,0,0,0,0,0,2,0,0,1,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,2,8,0,0,0,2,0,0,0,0,0,0,2,8,2,6,2,6,0,2,2,0,4,0,2,0,2,4,0,4,0,0,2,2,2,2,0,0,2,0,4,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,3,0,4,0,4,0,4,0,0,0,0,0,0,0,4,2,4,0,0,8,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,4,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,6,0,0,0,0,0,8,0,8,0,0,0,2,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,6,16,16,1,5,8,4,3,5,0,0,5,7,0,4,4,7,7,4,4,4,4,0,4,0,6,6,2,4,4,2,16,14,0,2,0,2,2,10,2,0,5,5,8,4,2,3,3,2,0,2,2,6,0,4,5,7,2,2,2,4,12,10,0,2,8,2,2,4,2,4,7,5,4,0,2,3,7,0,0,0,0,0,4,0,6,4,8,2,10,2,10,14,8,0,0,6,2,0,2,2,4,4,2,0,0,1,5,4,0,2,2,6,4,2,6,6,2,0,4,4,10,16,3,7,1,3,2,2,0,2,2,4,4,0,2,3,3,2,1,1,8,4,0,2,5,7,4,2,2,0,11,7,0,0,2,4,1,3,2,0,4,2,4,0,4,1,5,0,0,2,4,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,4,0,0,0,0,2,2,8,0,0,0,0,0,4,0,0,0,2,8,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,4,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,2,20,0,4,12,0,0,0,4,6,6,4,0,18,12,4,0,8,4,4,0,4,0,8,0,8,0,6,6,4,2,8,4,2,2,0,0,4,4,0,4,8,0,12,12,0,0,0,0,0,0,0,8,10,2,0,0,4,4,4,8,0,12,8,8,8,0,24,12,4,0,8,0,2,2,0,0,4,2,18,10,0,0,8,0,8,0,0,4,0,4,8,0,6,2,0,0,0,0,0,0,8,4,8,0,0,4,2,0,0,4,4,0,10,14,8,0,8,0,0,0,0,0,4,0,0,0,12,8,8,0,0,0,9,5,0,0,0,0,0,0,16,0,0,0,8,0,16,4,4,8,0,4,20,4,0,0,8,4,0,0,0,0,8,0,0,12,8,4,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,2,4,0,0,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,5,9,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
